Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
8.321,Terrain,122542,None,True,241.2001:-0.005000055:383.3464:0:0.9880835:0:0.1539189,251.8535:0.08712769:399.5573:-0.0006806221:0.9580409:-0.002274997:-0.2866218,240.4036:0.08712769:380.1269:0.01378306:0.1209643:-0.001679756:0.9925598,245.6181:0.08712769:407.8893:-0.0001642742:0.9960359:-0.001839854:-0.0889326,235.7996:0.08712769:395.0132:0.02398622:0.2114353:-0.005190478:0.9770839,246.2737:0.08712769:378.7419:0.006146935:-0.4049351:0.00272236:0.9143207,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002879508:0.9849051:-0.001638502:0.1730875,253.225:0.1115837:409.9268:-0.0004212519:0.977521:-0.001953162:-0.2108286,216.711:0.08712769:403.5682:0.0006181484:0.9046333:-0.00131209:0.4261884,240.4482:0.08712769:409.3763:2.55427E-05:0.9998942:-0.001768723:0.01443979,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0009085833:0.9068795:-0.001955401:0.4213844
8.367,Terrain,122542,None,True,241.2742:-0.004999936:383.0549:0:0.9886238:0:0.1504095,251.8535:0.08712769:399.5573:-0.0006607745:0.9596485:-0.002255078:-0.2811925,240.4484:0.08712769:380.2986:0.01583401:0.1450156:-0.002321014:0.9893,245.6181:0.08712769:407.8893:-0.0001579927:0.9962526:-0.001820249:-0.08647208,235.7996:0.08712769:395.0132:0.02398622:0.2114353:-0.005190478:0.9770839,246.1414:0.08712769:378.8604:0.006516809:-0.4166286:0.002986737:0.9090486,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002840103:0.9849969:-0.00162113:0.1725643,253.225:0.1115837:409.9268:-0.0004116935:0.9781886:-0.001938835:-0.2077092,216.711:0.08712769:403.5682:0.0006098347:0.9058123:-0.001303814:0.4236768,240.4482:0.08712769:409.3763:2.743745E-05:0.9998754:-0.00174897:0.01568582,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0008904332:0.9085785:-0.001936824:0.4177088
8.424,Terrain,122542,None,True,241.3852:-0.005000055:382.6176:0:0.9893004:0:0.1458933,251.8535:0.08712769:399.5573:-0.0006320727:0.9619417:-0.00222517:-0.2732452,240.5221:0.08712769:380.5201:0.01991108:0.1939114:-0.003936532:0.9808091,245.6181:0.08712769:407.8893:-0.0001489968:0.9965578:-0.001791511:-0.08288196,235.7996:0.08712769:395.0132:0.02398622:0.2114353:-0.005190478:0.9770839,245.9624:0.08712769:379.0104:0.007110883:-0.4364634:0.003449688:0.8996873,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002782835:0.985131:-0.001595753:0.171797,253.225:0.1115837:409.9268:-0.0003977879:0.9791517:-0.001917549:-0.2031211,216.711:0.08712769:403.5682:0.0005976577:0.9075359:-0.001291504:0.4199722,240.4482:0.08712769:409.3763:3.010786E-05:0.9998454:-0.001720132:0.01750051,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0008641625:0.9110303:-0.001909321:0.4123341
8.482,Terrain,122542,None,True,241.4961:-0.004999936:382.1803:0:0.9898466:0:0.1421397,251.8535:0.08712769:399.5573:-0.0006046137:0.9641007:-0.002195287:-0.2655272,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.0001404801:0.9968408:-0.001763548:-0.07940598,235.7996:0.08712769:395.0132:0.02398622:0.2114353:-0.005190478:0.9770839,245.7771:0.08712769:379.1514:0.007800274:-0.4595629:0.00403638:0.8881018,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002727684:0.9852607:-0.001571149:0.1710519,253.225:0.1115837:409.9268:-0.0003843798:0.980071:-0.001896511:-0.1986382,216.711:0.08712769:403.5682:0.0005858201:0.9092067:-0.001279311:0.4163427,240.4482:0.08712769:409.3763:3.258918E-05:0.9998132:-0.001692196:0.01925492,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0008389861:0.9133712:-0.001882248:0.4071227
8.539,Terrain,122542,None,True,241.5699:-0.005000114:381.8887:0:0.990152:0:0.1399966,251.8535:0.08712769:399.5573:-0.0005869825:0.9654693:-0.002175424:-0.2605071,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.0001350546:0.997018:-0.001745333:-0.07714967,235.7996:0.08712769:395.0132:0.02398622:0.2114353:-0.005190478:0.9770839,245.6531:0.08712769:379.2374:0.008313891:-0.47716:0.004514351:0.8787655,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002692055:0.9853448:-0.001555166:0.1705672,253.225:0.1115837:409.9268:-0.0003757107:0.9806606:-0.001882635:-0.1957069,216.711:0.08712769:403.5682:0.0005781151:0.9102921:-0.001271254:0.4139642,240.4482:0.08712769:409.3763:3.41454E-05:0.9997907:-0.001674061:0.02039248,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0008227899:0.914873:-0.001864454:0.4037366
8.598,Terrain,122542,None,True,241.6808:-0.005000055:381.4514:0:0.9905379:0:0.1372396,251.8535:0.08712769:399.5573:-0.0005615098:0.967422:-0.002145748:-0.2531597,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.0001272721:0.9972677:-0.001718621:-0.07385243,235.7996:0.08712769:395.0132:0.02398622:0.2114353:-0.005190478:0.9770839,245.4539:0.08712769:379.3604:0.009198758:-0.5075569:0.005419163:0.8615522,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002640229:0.9854673:-0.001531784:0.1698581,253.225:0.1115837:409.9268:-0.0003630945:0.9815117:-0.001862038:-0.1913932,216.711:0.08712769:403.5682:0.0005668254:0.9118788:-0.001259269:0.4104574,240.4482:0.08712769:409.3763:3.63433E-05:0.9997554:-0.001647551:0.02205359,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0007993347:0.9170417:-0.001838135:0.3987864
8.654,Terrain,122542,None,True,241.7915:-0.004999936:381.014:0:0.9908526:0:0.1349488,251.8535:0.08712769:399.5573:-0.0005371702:0.9692606:-0.002116266:-0.2460267,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.0001198939:0.9974993:-0.001692623:-0.07065607,235.7905:0.08712769:394.9337:0:0.9983664:0:-0.05713668,245.2509:0.08712769:379.4658:0.01019742:-0.5437878:0.00660827:0.8391348,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002590261:0.9855857:-0.00150909:0.1691697,253.225:0.1115837:409.9268:-0.0003509294:0.9823244:-0.001841711:-0.1871773,216.711:0.08712769:403.5682:0.0005558504:0.9134174:-0.001247411:0.407022,240.4482:0.08712769:409.3763:3.838757E-05:0.9997187:-0.001621845:0.02366242,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0007768464:0.9191147:-0.001812278:0.3939852
8.700,Terrain,122542,None,True,241.9023:-0.005000055:380.5766:0:0.99111:0:0.1330455,251.8535:0.08712769:399.5573:-0.0005139196:0.9709923:-0.002087032:-0.2391013,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.0001128952:0.9977141:-0.001667321:-0.06755575,235.764:0.08712769:394.7034:0:0.9983664:0:-0.05713626,245.0374:0.08712769:379.5557:0.01130219:-0.5874638:0.008205889:0.8091299,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002542064:0.9857003:-0.001487058:0.1685013,253.225:0.1115837:409.9268:-0.0003391981:0.9831008:-0.00182166:-0.1830561,216.711:0.08712769:403.5682:0.0005451813:0.9149098:-0.001235685:0.4036561,240.4482:0.08712769:409.3763:4.028988E-05:0.9996806:-0.001596912:0.02522182,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0007552803:0.9210973:-0.001786892:0.3893278
8.758,Terrain,122542,None,True,241.9762:-0.004999936:380.285:0:0.9912552:0:0.1319591,251.8535:0.08712769:399.5573:-0.0004989997:0.9720905:-0.002067689:-0.2345966,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.0001084283:0.9978486:-0.00165082:-0.06554017,235.752:0.08712769:394.599:0.0006009923:0.9790399:-0.002889289:0.2036471,244.8631:0.08712769:379.6092:0.01216917:-0.6212364:0.009649302:0.7834693,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002510861:0.9857746:-0.001472718:0.1680663,253.225:0.1115837:409.9268:-0.0003316086:0.983599:-0.001808441:-0.1803597,216.711:0.08712769:403.5682:0.0005382312:0.91588:-0.001227937:0.4014499,240.4482:0.08712769:409.3763:4.148393E-05:0.9996546:-0.001580695:0.02623504,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0007413902:0.9223713:-0.001770223:0.3862998
8.798,Terrain,122542,None,True,242.05:-0.005000055:379.9934:0:0.9913825:0:0.1309991,251.8535:0.08712769:399.5573:-0.0004845328:0.9731458:-0.002048488:-0.23018,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-0.000104114:0.9979764:-0.001634614:-0.0635644,235.752:0.08712769:394.599:0.0005854437:0.9793498:-0.002836247:0.2021524,244.7126:0.08712769:379.6404:0.01289362:-0.6589161:0.01129731:0.7520211,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002480385:0.9858472:-0.001458653:0.1676396,253.225:0.1115837:409.9268:-0.0003242005:0.9840824:-0.001795349:-0.1777036,216.711:0.08712769:403.5682:0.0005314111:0.916831:-0.001220252:0.3992734,240.4482:0.08712769:409.3763:4.262212E-05:0.9996281:-0.001564801:0.02722792,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0007278793:0.9236087:-0.001753769:0.3833319
8.854,Terrain,122542,None,True,242.1608:-0.004999995:379.5559:0:0.9915449:0:0.1297642,251.8535:0.08712769:399.5573:-0.0004636504:0.9746521:-0.002019958:-0.2237164,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-9.791453E-05:0.9981564:-0.001610833:-0.06067297,235.752:0.08712769:394.599:0.0005634535:0.9797896:-0.002760175:0.2000112,244.4854:0.08712769:379.6577:0.0136807:-0.7222642:0.01429277:0.6913342,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002435967:0.9859533:-0.001438047:0.1670147,253.225:0.1115837:409.9268:-0.0003134169:0.9847805:-0.001775941:-0.1737934,216.711:0.08712769:403.5682:0.000521415:0.9182221:-0.001208833:0.3960637,240.4482:0.08712769:409.3763:4.422997E-05:0.9995875:-0.001541532:0.02868037,251.1217:0.08712769:391.398:0.002467096:-0.5950381:0.001826591:0.8036917,224.8722:0.08712769:397.123:0.0007082933:0.9253991:-0.001729477:0.3789897
8.897,Terrain,122542,None,True,242.2346:-0.004999936:379.2643:0:0.9916369:0:0.1290594,251.8535:0.08712769:399.5573:-0.0004502566:0.9756076:-0.002001134:-0.2195124,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-9.39548E-05:0.998269:-0.001595323:-0.05879196,235.752:0.08712769:394.599:0.0005496169:0.9800672:-0.002711652:0.198647,244.3236:0.08712769:379.645:0.01388729:-0.7677006:0.01664676:0.640442,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002407189:0.9860222:-0.001424627:0.1666079,253.225:0.1115837:409.9268:-0.0003064404:0.9852286:-0.001763156:-0.1712349,216.711:0.08712769:403.5682:0.0005149039:0.9191268:-0.001201295:0.3939597,240.4482:0.08712769:409.3763:4.523918E-05:0.9995599:-0.001526392:0.02962494,251.1217:0.08712769:391.398:-0.0009520067:0.9504574:-0.002910959:-0.3108397,224.8722:0.08712769:397.123:0.0006956735:0.9265506:-0.001713544:0.3761657
8.954,Terrain,122542,None,True,242.3454:-0.004999995:378.8269:0:0.9917544:0:0.1281529,251.8535:0.08712769:399.5573:-0.000430927:0.9769717:-0.001973212:-0.2133595,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-8.826179E-05:0.9984274:-0.001572562:-0.05603784,235.752:0.08712769:394.599:0.000529996:0.9804623:-0.002641943:0.196689,244.0934:0.08712769:379.586:0.01364148:-0.8136965:0.0191111:0.5808156,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002365224:0.9861228:-0.001404962:0.1660117,253.225:0.1115837:409.9268:-0.0002962844:0.985876:-0.001744215:-0.1674677,216.711:0.08712769:403.5682:0.0005053608:0.9204507:-0.001190104:0.3908564,240.4482:0.08712769:409.3763:4.666469E-05:0.999518:-0.001504221:0.03100756,251.1217:0.08712769:391.398:-0.0009014566:0.9539229:-0.002866047:-0.3000369,224.8722:0.08712769:397.123:0.0006773734:0.9282179:-0.00169004:0.3720327
8.994,Terrain,122542,None,True,242.4193:-0.005000055:378.5352:0:0.9918212:0:0.1276356,251.8535:0.08712769:399.5573:-0.0004185301:0.9778372:-0.001954814:-0.2093572,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-8.462335E-05:0.9985265:-0.001557714:-0.05424529,235.752:0.08712769:394.599:0.0005176172:0.9807123:-0.002597401:0.195439,244.0934:0.08712769:379.586:0.01364148:-0.8136965:0.0191111:0.5808156,254.9346:0.08712769:386.67:0.002195437:-0.696256:0.002129581:0.717787,231.7596:0.08712769:409.3763:0.0002338017:0.9861881:-0.00139215:0.1656234,253.225:0.1115837:409.9268:-0.0002897131:0.9862916:-0.001731743:-0.1650023,216.711:0.08712769:403.5682:0.0004991439:0.921312:-0.001182719:0.388822,240.4482:0.08712769:409.3763:4.755922E-05:0.9994897:-0.001489787:0.03190722,251.1217:0.08712769:391.398:-0.0008691872:0.956095:-0.002835858:-0.293042,224.8722:0.08712769:397.123:0.0006655769:0.9292911:-0.001674631:0.3693439
9.042,Terrain,122542,None,True,242.5301:-0.004999995:378.0978:0:0.9919065:0:0.1269702,251.8535:0.08712769:399.5573:-0.0004006386:0.9790732:-0.001927552:-0.2034988,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-7.938888E-05:0.9986656:-0.001535913:-0.05161943,235.752:0.08712769:394.599:0.0005000175:0.9810689:-0.002533294:0.1936418,244.0934:0.08712769:379.586:-0.008403626:0.9188845:-0.01960139:-0.3939498,254.9346:0.08712769:386.67:-0.001418963:0.8855787:-0.002705402:-0.4644793,231.7596:0.08712769:409.3763:0.0002298308:0.9862836:-0.001373359:0.165054,253.225:0.1115837:409.9268:-0.0002801448:0.9868922:-0.001713266:-0.1613717,216.711:0.08712769:403.5682:0.0004900289:0.9225729:-0.001171755:0.3858208,240.4482:0.08712769:409.3763:4.882218E-05:0.9994468:-0.001468635:0.03322485,251.1217:0.08712769:391.398:-0.0008228709:0.9591585:-0.002790355:-0.2828542,224.8722:0.08712769:397.123:0.0006484604:0.930846:-0.001651901:0.3654073
9.100,Terrain,122542,None,True,242.6408:-0.004999995:377.6604:0:0.9919772:0:0.1264175,251.8535:0.08712769:399.5573:-0.0003835582:0.9802386:-0.00190071:-0.1978096,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-7.440898E-05:0.9987944:-0.001514665:-0.04906648,235.752:0.08712769:394.599:0.0004834915:0.9814051:-0.002472239:0.1919318,243.9092:0.08712769:379.3901:-0.006676775:0.9501536:-0.0203958:-0.3110426,254.9346:0.08712769:386.67:-0.001366485:0.8919372:-0.002695611:-0.4521492,231.7596:0.08712769:409.3763:0.0002259872:0.9863762:-0.001355068:0.1644998,253.225:0.1115837:409.9268:-0.0002709112:0.9874664:-0.001695067:-0.1578201,216.711:0.08712769:403.5682:0.0004811606:0.9237977:-0.001160929:0.3828789,240.4482:0.08712769:409.3763:4.999619E-05:0.9994035:-0.001448064:0.03450562,251.1217:0.08712769:391.398:-0.0007789871:0.962003:-0.00274477:-0.273024,224.8722:0.08712769:397.123:0.0006320099:0.9323384:-0.001629633:0.3615827
9.157,Terrain,122542,None,True,242.7147:-0.004999936:377.3687:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003726029:0.9809783:-0.001883052:-0.1941079,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-7.122327E-05:0.9988747:-0.001500796:-0.04740361,235.752:0.08712769:394.599:0.0004730248:0.9816186:-0.002433122:0.1908371,243.8246:0.08712769:379.2677:-0.005470529:0.9650217:-0.02020094:-0.2613334,254.9346:0.08712769:386.67:-0.001331872:0.896006:-0.002687567:-0.4440317,231.7596:0.08712769:409.3763:0.0002234922:0.9864364:-0.001343139:0.1641385,253.225:0.1115837:409.9268:-0.000264935:0.9878352:-0.001683088:-0.1554953,216.711:0.08712769:403.5682:0.0004753811:0.9245949:-0.001153787:0.3809499,240.4482:0.08712769:409.3763:5.073229E-05:0.9993743:-0.001434661:0.03533975,251.1217:0.08712769:391.398:-0.0007510366:0.9637854:-0.002714415:-0.2666644,224.8722:0.08712769:397.123:0.0006213969:0.9333001:-0.00161504:0.3590932
9.197,Terrain,122542,None,True,242.7666:-0.004999995:377.1639:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003651078:0.981481:-0.001870768:-0.1915504,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.904722E-05:0.9989286:-0.001491194:-0.0462537,235.752:0.08712769:394.599:0.0004659217:0.9817638:-0.002406373:0.190089,243.75:0.08712769:379.1345:-0.004794897:0.9731203:-0.02034477:-0.2293469,254.9346:0.08712769:386.67:-0.001307774:0.8987837:-0.002681234:-0.4383822,231.7596:0.08712769:409.3763:0.0002217716:0.9864779:-0.001334887:0.1638886,253.225:0.1115837:409.9268:-0.000260821:0.9880878:-0.001674748:-0.1538823,216.711:0.08712769:403.5682:0.0004713844:0.9251457:-0.001148808:0.3796101,240.4482:0.08712769:409.3763:5.122831E-05:0.9993538:-0.001425392:0.03591659,251.1217:0.08712769:391.398:-0.0007320115:0.9649855:-0.002693145:-0.2622884,224.8722:0.08712769:397.123:0.0006141069:0.9339603:-0.001604911:0.3573727
9.253,Terrain,122542,None,True,242.8087:-0.004999995:376.9978:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003591464:0.9818786:-0.001860874:-0.1895014,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.731842E-05:0.9989709:-0.001483489:-0.04533174,235.752:0.08712769:394.599:0.0004603041:0.9818788:-0.002385098:0.1894944,243.6486:0.08712769:378.9207:-0.004485168:0.97864:-0.02147354:-0.204408,254.9346:0.08712769:386.67:-0.001288369:0.9009885:-0.002675697:-0.4338328,231.7596:0.08712769:409.3763:0.0002203945:0.9865112:-0.001328267:0.1636883,253.225:0.1115837:409.9268:-0.0002575336:0.9882888:-0.001668027:-0.1525859,216.711:0.08712769:403.5682:0.0004681794:0.9255872:-0.001144792:0.3785325,240.4482:0.08712769:409.3763:5.161826E-05:0.9993371:-0.001417959:0.03637907,251.1217:0.08712769:391.398:-0.0007169394:0.9659289:-0.002675932:-0.258793,224.8722:0.08712769:397.123:0.0006082905:0.9344867:-0.001596767:0.355994
9.311,Terrain,122542,None,True,242.8268:-0.004999995:376.926:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003566041:0.9820477:-0.001856621:-0.1886234,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.65817E-05:0.9989887:-0.001480184:-0.04493656,235.752:0.08712769:394.599:0.0004579169:0.9819277:-0.002376026:0.1892409,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.00128003:0.9019274:-0.002673199:-0.4318775,231.7596:0.08712769:409.3763:0.0002198048:0.9865255:-0.001325428:0.1636023,253.225:0.1115837:409.9268:-0.0002561275:0.9883745:-0.001665137:-0.1520294,216.711:0.08712769:403.5682:0.0004668056:0.9257764:-0.001143063:0.3780697,240.4482:0.08712769:409.3763:5.178328E-05:0.9993299:-0.001414773:0.0365773,251.1217:0.08712769:391.398:-0.0007105286:0.9663281:-0.002668511:-0.2572985,224.8722:0.08712769:397.123:0.0006058051:0.9347116:-0.00159327:0.3554031
9.369,Terrain,122542,None,True,242.8328:-0.004999995:376.9026:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557765:0.9821026:-0.001855233:-0.188337,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634185E-05:0.9989946:-0.001479106:-0.04480758,235.752:0.08712769:394.599:0.0004571413:0.9819436:-0.002373072:0.1891586,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277309:0.9022328:-0.002672369:-0.4312391,231.7596:0.08712769:409.3763:0.0002196127:0.9865301:-0.001324502:0.1635744,253.225:0.1115837:409.9268:-0.0002556692:0.9884025:-0.001664194:-0.1518477,216.711:0.08712769:403.5682:0.0004663575:0.925838:-0.001142499:0.3779186,240.4482:0.08712769:409.3763:5.183697E-05:0.9993275:-0.001413734:0.03664205,251.1217:0.08712769:391.398:-0.000708444:0.9664576:-0.002666086:-0.2568114,224.8722:0.08712769:397.123:0.0006049955:0.9347848:-0.001592128:0.3552105
9.411,Terrain,122542,None,True,242.8336:-0.004999995:376.8994:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003556655:0.98211:-0.001855047:-0.1882985,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.63095E-05:0.9989954:-0.001478961:-0.04479013,235.752:0.08712769:394.599:0.0004570381:0.9819456:-0.002372677:0.1891478,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001276944:0.9022738:-0.002672259:-0.4311534,231.7596:0.08712769:409.3763:0.0002195872:0.9865307:-0.001324378:0.1635708,253.225:0.1115837:409.9268:-0.0002556076:0.9884062:-0.001664068:-0.1518232,216.711:0.08712769:403.5682:0.0004662976:0.9258462:-0.001142423:0.3778985,240.4482:0.08712769:409.3763:5.184439E-05:0.9993271:-0.001413595:0.03665089,251.1217:0.08712769:391.398:-0.0007081647:0.966475:-0.002665762:-0.2567459,224.8722:0.08712769:397.123:0.0006048873:0.9347945:-0.001591975:0.3551849
